sgd_inr,usd_inr,xau_inr,Target,Daily_Range,Volatility,MA_25,MA_75,MA_Ratio,Change,Price_Lag1,Change_Lag1,Price_Lag2,Change_Lag2
60.766,83.243,165171.0,0,0.0,0.0,60.757079999999995,61.120986666666674,0.994046125782437,0.0024911325579477506,60.615,-0.0006265147643149671,60.653,-0.001974561071528602
60.747,83.265,167029.0,1,0.0,0.0,60.75632,61.103173333333324,0.994323480853586,-0.00031267485106800663,60.766,0.0024911325579477506,60.615,-0.0006265147643149671
61.007,83.25,166136.0,0,0.0,0.0,60.763960000000004,61.089173333333335,0.9946764162029366,0.004280046751279798,60.747,-0.00031267485106800663,60.766,0.0024911325579477506
60.78,83.256,165121.0,1,0.0,0.0,60.76348,61.07256,0.9949391346948613,-0.0037208844886651438,61.007,0.004280046751279798,60.747,-0.00031267485106800663
60.832,83.237,164975.0,1,0.0,0.0,60.77308,61.05812,0.9953316610468844,0.0008555445870352951,60.78,-0.0037208844886651438,61.007,0.004280046751279798
60.982,83.234,165252.0,1,0.0,0.0,60.77803999999999,61.047093333333336,0.9955926921554767,0.0024658074697527788,60.832,0.0008555445870352951,60.78,-0.0037208844886651438
61.362,83.14,165639.0,1,0.0,0.0,60.801359999999995,61.04413333333334,0.9960229866479113,0.006231346954839179,60.982,0.0024658074697527788,60.832,0.0008555445870352951
61.579,83.218,164554.0,0,0.0,0.0,60.841719999999995,61.046346666666665,0.9966480112596418,0.0035363906000456247,61.362,0.006231346954839179,60.982,0.0024658074697527788
61.447,83.23,163862.0,0,0.0,0.0,60.876000000000005,61.043600000000005,0.9972544214299288,-0.002143587911463296,61.579,0.0035363906000456247,61.362,0.006231346954839179
61.335,83.213,162246.0,0,0.0,0.0,60.902800000000006,61.037119999999994,0.997799371923184,-0.0018227090012531422,61.447,-0.002143587911463296,61.579,0.0035363906000456247
61.234,83.315,163147.0,0,0.0,0.0,60.91816,61.03100000000001,0.9981511035375463,-0.001646694383304781,61.335,-0.0018227090012531422,61.447,-0.002143587911463296
61.23,83.309,161352.0,0,0.0,0.0,60.9324,61.024013333333336,0.9984987330670483,-6.532318646512714e-05,61.234,-0.001646694383304781,61.335,-0.0018227090012531422
61.198,83.18,161853.0,1,0.0,0.0,60.94152,61.01533333333334,0.9987902494454944,-0.0005226196308998343,61.23,-6.532318646512714e-05,61.234,-0.001646694383304781
61.498,82.973,162861.0,1,0.0,0.0,60.9614,61.01410666666666,0.9991361560539661,0.004902120984345837,61.198,-0.0005226196308998343,61.23,-6.532318646512714e-05
61.58,83.188,162977.0,1,0.0,0.0,60.985,61.01309333333333,0.9995395523846029,0.0013333766951770798,61.498,0.004902120984345837,61.198,-0.0005226196308998343
61.704,83.152,164719.0,1,0.0,0.0,61.02168,61.01310666666666,1.0001405162562886,0.0020136407924651323,61.58,0.0013333766951770798,61.498,0.004902120984345837
61.951,83.244,164824.0,1,0.0,0.0,61.06716,61.01649333333332,1.000830376573591,0.004002981978477926,61.704,0.0020136407924651323,61.58,0.0013333766951770798
62.256,83.317,164761.0,0,0.0,0.0,61.124399999999994,61.024240000000006,1.001641314992206,0.00492324579102843,61.951,0.004002981978477926,61.704,0.0020136407924651323
62.231,83.308,166432.0,0,0.0,0.0,61.18044,61.03429333333334,1.0023945008401833,-0.00040156772038035804,62.256,0.00492324579102843,61.951,0.004002981978477926
62.066,83.287,165731.0,1,0.0,0.0,61.23744,61.04162666666667,1.0032078655833112,-0.0026514116758528106,62.231,-0.00040156772038035804,62.256,0.00492324579102843
62.117,83.305,165926.0,1,0.0,0.0,61.30103999999999,61.05382666666666,1.004049104647986,0.0008217059259496562,62.066,-0.0026514116758528106,62.231,-0.00040156772038035804
62.194,83.34,166844.0,1,0.0,0.0,61.365480000000005,61.066066666666664,1.004903104943171,0.0012395962457942833,62.117,0.0008217059259496562,62.066,-0.0026514116758528106
62.331,83.33,167907.0,1,0.0,0.0,61.4278,61.079413333333335,1.0057038312526905,0.0022027848345500534,62.194,0.0012395962457942833,62.117,0.0008217059259496562
62.6,83.34,170046.0,0,0.0,0.0,61.50567999999999,61.09744,1.006681785685292,0.004315669570518654,62.331,0.0022027848345500534,62.194,0.0012395962457942833
62.516,83.352,170354.0,0,0.0,0.0,61.58172,61.11526666666667,1.0076323537272192,-0.0013418530351437807,62.6,0.004315669570518654,62.331,0.0022027848345500534
62.318,83.357,169740.0,1,0.0,0.0,61.6438,61.130280000000006,1.00840041956294,-0.003167189199564935,62.516,-0.0013418530351437807,62.6,0.004315669570518654
62.414,83.26,172423.0,0,0.0,0.0,61.71048,61.145746666666675,1.0092358563615542,0.001540485894926169,62.318,-0.003167189199564935,62.516,-0.0013418530351437807
62.347,83.426,169254.0,0,0.0,0.0,61.76407999999999,61.16117333333333,1.0098576700512394,-0.0010734771044957903,62.414,0.001540485894926169,62.318,-0.003167189199564935
62.119,83.32,168222.0,0,0.0,0.0,61.817640000000004,61.17410666666667,1.0105197013638452,-0.0036569522190321724,62.347,-0.0010734771044957903,62.414,0.001540485894926169
62.082,83.332,168755.0,1,0.0,0.0,61.86764,61.18877333333334,1.0110946278162574,-0.0005956309663709414,62.119,-0.0036569522190321724,62.347,-0.0010734771044957903
62.224,83.343,169041.0,0,0.0,0.0,61.91732000000001,61.20697333333334,1.0116056492909415,0.002287297445314085,62.082,-0.0005956309663709414,62.119,-0.0036569522190321724
62.142,83.425,167133.0,0,0.0,0.0,61.94852,61.222973333333336,1.0118508890889106,-0.001317819490871619,62.224,0.002287297445314085,62.082,-0.0005956309663709414
62.026,83.35,165160.0,1,0.0,0.0,61.9664,61.23792,1.0118958971826606,-0.0018666924141482744,62.142,-0.001317819490871619,62.224,0.002287297445314085
62.166,83.396,165062.0,1,0.0,0.0,61.99516,61.251133333333335,1.0121471493860794,0.002257117982781276,62.026,-0.0018666924141482744,62.142,-0.001317819490871619
62.519,83.35,168980.0,1,0.0,0.0,62.042519999999996,61.26885333333333,1.012627405681277,0.005678345076086666,62.166,0.002257117982781276,62.026,-0.0018666924141482744
62.736,83.307,169612.0,0,0.0,0.0,62.1026,61.28937333333334,1.0132686405887001,0.0034709448327707726,62.519,0.005678345076086666,62.166,0.002257117982781276
62.309,83.02,167550.0,1,0.0,0.0,62.14576,61.30625333333333,1.0136936547419089,-0.006806299413414929,62.736,0.0034709448327707726,62.519,0.005678345076086666
62.392,83.144,168397.0,1,0.0,0.0,62.19352,61.32428,1.0141744835813808,0.0013320708083905952,62.309,-0.006806299413414929,62.736,0.0034709448327707726
62.547,83.106,169530.0,0,0.0,0.0,62.23548000000001,61.34509333333333,1.0145143909363468,0.002484292858058623,62.392,0.0013320708083905952,62.309,-0.006806299413414929
62.379,83.139,168788.0,1,0.0,0.0,62.26743999999999,61.36337333333333,1.0147330014234333,-0.0026859801429325314,62.547,0.002484292858058623,62.392,0.0013320708083905952
62.727,83.214,170219.0,1,0.0,0.0,62.30836,61.38812000000001,1.0149905225962286,0.00557880055788007,62.379,-0.0026859801429325314,62.547,0.002484292858058623
62.809,83.166,170738.0,0,0.0,0.0,62.34268,61.41490666666666,1.0151066472895398,0.0013072520605161841,62.727,0.00557880055788007,62.379,-0.0026859801429325314
62.765,83.164,170734.0,1,0.0,0.0,62.36304,61.43955999999999,1.0150307066001125,-0.00070053654731006,62.809,0.0013072520605161841,62.727,0.00557880055788007
62.818,83.158,171871.0,1,0.0,0.0,62.38652,61.465360000000004,1.0149866526446765,0.0008444196606387511,62.765,-0.00070053654731006,62.809,0.0013072520605161841
63.072,83.263,172972.0,0,0.0,0.0,62.42676,61.49402666666668,1.0151678688791885,0.004043427043204151,62.818,0.0008444196606387511,62.765,-0.00070053654731006
62.983,83.169,171760.0,1,0.0,0.0,62.461400000000005,61.52212000000001,1.0152673542459199,-0.0014110857432776402,63.072,0.004043427043204151,62.818,0.0008444196606387511
63.023,83.19,171587.0,1,0.0,0.0,62.49455999999999,61.55005333333333,1.0153453427822645,0.0006350920089548406,62.983,-0.0014110857432776402,63.072,0.004043427043204151
63.044,83.238,171685.0,0,0.0,0.0,62.52308,61.57642666666666,1.0153736321605324,0.0003332116846230804,63.023,0.0006350920089548406,62.983,-0.0014110857432776402
62.769,83.27,171402.0,0,0.0,0.0,62.52984000000001,61.59952,1.0151027150860916,-0.0043620328659348395,63.044,0.0003332116846230804,63.023,0.0006350920089548406
62.67,83.282,169978.0,0,0.0,0.0,62.536,61.625453333333326,1.0147754964453002,-0.0015772116809252834,62.769,-0.0043620328659348395,63.044,0.0003332116846230804
62.603,83.243,170048.0,0,0.0,0.0,62.547399999999996,61.64942666666667,1.014565801855524,-0.0010690920695707318,62.67,-0.0015772116809252834,62.769,-0.0043620328659348395
62.479,83.103,169987.0,1,0.0,0.0,62.55,61.672266666666665,1.014232221073978,-0.001980735747488138,62.603,-0.0010690920695707318,62.67,-0.0015772116809252834
62.502,83.045,168334.0,0,0.0,0.0,62.5562,61.69474666666667,1.0139631553718458,0.00036812368955985164,62.479,-0.001980735747488138,62.603,-0.0010690920695707318
62.432,83.109,168694.0,0,0.0,0.0,62.56871999999999,61.716613333333335,1.013806763214054,-0.0011199641611469024,62.502,0.00036812368955985164,62.479,-0.001980735747488138
62.339,83.023,168029.0,1,0.0,0.0,62.57900000000001,61.73990666666667,1.0135907774830888,-0.0014896207073296086,62.432,-0.0011199641611469024,62.502,0.00036812368955985164
62.406,83.063,168566.0,0,0.0,0.0,62.586279999999995,61.76054666666667,1.0133699161989282,0.001074768603923637,62.339,-0.0014896207073296086,62.432,-0.0011199641611469024
62.196,82.857,169751.0,0,0.0,0.0,62.58844,61.77944000000001,1.0130949714014887,-0.0033650610518219937,62.406,0.001074768603923637,62.339,-0.0014896207073296086
62.094,82.827,170167.0,0,0.0,0.0,62.59116,61.79976,1.0128058749742719,-0.0016399768473855936,62.196,-0.0033650610518219937,62.406,0.001074768603923637
61.874,83.084,168486.0,0,0.0,0.0,62.579480000000004,61.81688,1.0123364362614224,-0.003543015428221663,62.094,-0.0016399768473855936,62.196,-0.0033650610518219937
61.855,83.182,166850.0,1,0.0,0.0,62.55292,61.83274666666666,1.011647118592608,-0.00030707566990995083,61.874,-0.003543015428221663,62.094,-0.0016399768473855936
61.865,83.165,168222.0,1,0.0,0.0,62.51808,61.84628000000001,1.0108624156537789,0.00016166841807452315,61.855,-0.00030707566990995083,61.874,-0.003543015428221663
61.968,83.086,168609.0,0,0.0,0.0,62.504439999999995,61.86086666666667,1.010403561540791,0.0016649155419057315,61.865,0.00016166841807452315,61.855,-0.00030707566990995083
61.923,83.1,167961.0,1,0.0,0.0,62.485679999999995,61.87357333333333,1.0098928610986961,-0.0007261812548412516,61.968,0.0016649155419057315,61.865,0.00016166841807452315
61.987,83.15,168701.0,1,0.0,0.0,62.46328,61.88672,1.0093163767606361,0.0010335416565734334,61.923,-0.0007261812548412516,61.968,0.0016649155419057315
62.047,83.13,167396.0,0,0.0,0.0,62.45,61.90081333333333,1.008872042822916,0.0009679448916708466,61.987,0.0010335416565734334,61.923,-0.0007261812548412516
62.029,83.144,167919.0,0,0.0,0.0,62.422079999999994,61.91737333333333,1.0081512932396142,-0.0002901026641093374,62.047,0.0009679448916708466,61.987,0.0010335416565734334
61.952,83.115,167754.0,1,0.0,0.0,62.3878,61.93254666666667,1.0073507930455952,-0.0012413548501508664,62.029,-0.0002901026641093374,62.047,0.0009679448916708466
62.022,83.134,168957.0,1,0.0,0.0,62.35808,61.94850666666667,1.0066115126154238,0.0011299070247934306,61.952,-0.0012413548501508664,62.029,-0.0002901026641093374
62.058,83.12,169280.0,0,0.0,0.0,62.32768,61.96488,1.005854929437449,0.0005804391989938651,62.022,0.0011299070247934306,61.952,-0.0012413548501508664
61.993,83.095,169443.0,1,0.0,0.0,62.28452,61.982906666666665,1.0048660727538217,-0.0010474072641721843,62.058,0.0005804391989938651,62.022,0.0011299070247934306
62.054,82.947,170405.0,0,0.0,0.0,62.24736,62.00326666666667,1.0039367818254736,0.0009839820624908402,61.993,-0.0010474072641721843,62.058,0.0005804391989938651
61.824,82.999,169201.0,0,0.0,0.0,62.199400000000004,62.01981333333333,1.0028956337824086,-0.003706449221645758,62.054,0.0009839820624908402,61.993,-0.0010474072641721843
61.631,83.036,168116.0,1,0.0,0.0,62.142880000000005,62.03125333333333,1.0017995229931407,-0.0031217650103518846,61.824,-0.003706449221645758,62.054,0.0009839820624908402
61.797,83.062,169092.0,0,0.0,0.0,62.104,62.04650666666667,1.0009266167657465,0.0026934497249759826,61.631,-0.0031217650103518846,61.824,-0.003706449221645758
61.757,82.977,168845.0,0,0.0,0.0,62.067479999999996,62.061733333333336,1.0000925959743308,-0.0006472806123274388,61.797,0.0026934497249759826,61.631,-0.0031217650103518846
61.588,82.978,168775.0,1,0.0,0.0,62.02688,62.07269333333333,0.9992619406235957,-0.002736531891121552,61.757,-0.0006472806123274388,61.797,0.0026934497249759826
61.646,83.0,168005.0,1,0.0,0.0,61.993559999999995,62.084680000000006,0.9985323271377091,0.0009417418977721859,61.588,-0.002736531891121552,61.757,-0.0006472806123274388
61.688,82.97,167576.0,0,0.0,0.0,61.961000000000006,62.09376,0.9978619429714033,0.0006813094118029994,61.646,0.0009417418977721859,61.588,-0.002736531891121552
61.492,83.098,165596.0,1,0.0,0.0,61.9234,62.10325333333334,0.9971039627768292,-0.0031772792115161153,61.688,0.0006813094118029994,61.646,0.0009417418977721859
61.575,83.034,165395.0,1,0.0,0.0,61.89284,62.11316,0.9964529255957997,0.0013497690756520964,61.492,-0.0031772792115161153,61.688,0.0006813094118029994
61.669,82.988,166270.0,0,0.0,0.0,61.86336,62.12232,0.9958314499522877,0.0015265935850587997,61.575,0.0013497690756520964,61.492,-0.0031772792115161153
61.66,83.013,167114.0,1,0.0,0.0,61.84192,62.12629333333333,0.9954226573311312,-0.0001459404238758344,61.669,0.0015265935850587997,61.575,0.0013497690756520964
61.679,83.026,167408.0,1,0.0,0.0,61.825320000000005,62.12762666666667,0.9951341024454606,0.0003081414206942412,61.66,-0.0001459404238758344,61.669,0.0015265935850587997
61.688,82.89,167771.0,1,0.0,0.0,61.817879999999995,62.13084,0.99496288799572,0.00014591676259345654,61.679,0.0003081414206942412,61.66,-0.0001459404238758344
61.695,82.93,167997.0,0,0.0,0.0,61.81148,62.135639999999995,0.9947830262953758,0.00011347425755414697,61.688,0.00014591676259345654,61.679,0.0003081414206942412
61.671,82.837,167663.0,1,0.0,0.0,61.80371999999999,62.14146666666666,0.9945648745550475,-0.0003890104546560025,61.695,0.00011347425755414697,61.688,0.00014591676259345654
61.679,82.859,168678.0,0,0.0,0.0,61.79216,62.14745333333334,0.9942830588499308,0.00012972061422722447,61.671,-0.0003890104546560025,61.695,0.00011347425755414697
61.614,82.846,168243.0,1,0.0,0.0,61.7798,62.15299999999999,0.9939954628095186,-0.001053843285397038,61.679,0.00012972061422722447,61.671,-0.0003890104546560025
61.651,82.877,168244.0,0,0.0,0.0,61.766360000000006,62.15503999999999,0.9937466052632259,0.0006005128704515972,61.614,-0.001053843285397038,61.679,0.00012972061422722447
61.572,82.9,168625.0,1,0.0,0.0,61.74736,62.15493333333333,0.9934426229508196,-0.0012814066276297664,61.651,0.0006005128704515972,61.614,-0.001053843285397038
61.585,82.9,169428.0,1,0.0,0.0,61.7296,62.15334666666667,0.9931822389397749,0.00021113493146240891,61.572,-0.0012814066276297664,61.651,0.0006005128704515972
61.61,82.841,172590.0,1,0.0,0.0,61.71592,62.14880000000001,0.9930347810416289,0.00040594300560203855,61.585,0.00021113493146240891,61.572,-0.0012814066276297664
61.705,82.911,175248.0,1,0.0,0.0,61.70324000000001,62.14145333333334,0.9929481318857686,0.0015419574744359732,61.61,0.00040594300560203855,61.585,0.00021113493146240891
61.721,82.891,176341.0,1,0.0,0.0,61.68976000000001,62.13465333333333,0.9928398516855544,0.000259298274045916,61.705,0.0015419574744359732,61.61,0.00040594300560203855
61.827,82.78,177805.0,1,0.0,0.0,61.68312,62.13146666666666,0.9927839033790716,0.0017174057452082891,61.721,0.000259298274045916,61.705,0.0015419574744359732
62.012,82.708,178538.0,1,0.0,0.0,61.68144,62.13006666666667,0.9927792341013637,0.0029922202274088594,61.827,0.0017174057452082891,61.721,0.000259298274045916
62.133,82.739,180145.0,1,0.0,0.0,61.6938,62.129253333333324,0.992991170664855,0.0019512352447914605,62.012,0.0029922202274088594,61.827,0.0017174057452082891
62.177,82.72,180530.0,0,0.0,0.0,61.71563999999999,62.1272,0.9933755263395098,0.0007081583055703611,62.133,0.0019512352447914605,62.012,0.0029922202274088594
62.119,82.786,178662.0,1,0.0,0.0,61.72852000000001,62.12078666666667,0.9936854201674632,-0.0009328208179874009,62.177,0.0007081583055703611,62.133,0.0019512352447914605
62.149,82.82,179988.0,0,0.0,0.0,61.7442,62.11589333333333,0.9940161315665427,0.00048294402678727977,62.119,-0.0009328208179874009,62.177,0.0007081583055703611
62.053,82.915,179249.0,0,0.0,0.0,61.762800000000006,62.112359999999995,0.994372134628277,-0.0015446748942059552,62.149,0.00048294402678727977,62.119,-0.0009328208179874009
61.945,82.883,178658.0,0,0.0,0.0,61.77476000000001,62.10610666666666,0.9946648295240105,-0.0017404476818203563,62.053,-0.0015446748942059552,62.149,0.00048294402678727977
61.898,82.9,179059.0,0,0.0,0.0,61.783159999999995,62.10012,0.9948959840979373,-0.0007587375897973869,61.945,-0.0017404476818203563,62.053,-0.0015446748942059552
61.839,83.007,179056.0,1,0.0,0.0,61.797039999999996,62.09638666666667,0.9951793222965845,-0.0009531810397751528,61.898,-0.0007587375897973869,61.945,-0.0017404476818203563
62.083,83.173,181799.0,0,0.0,0.0,61.81736,62.09640000000001,0.9955063417525009,0.003945730040912698,61.839,-0.0009531810397751528,61.898,-0.0007587375897973869
61.885,83.174,181391.0,1,0.0,0.0,61.82599999999999,62.091879999999996,0.9957179586123016,-0.0031892788686114226,62.083,0.003945730040912698,61.839,-0.0009531810397751528
61.968,83.582,180954.0,0,0.0,0.0,61.83832,62.08956,0.9959535870442632,0.0013411973822412548,61.885,-0.0031892788686114226,62.083,0.003945730040912698
61.947,83.405,181117.0,0,0.0,0.0,61.849039999999995,62.08850666666667,0.9961431401796746,-0.0003388845855926137,61.968,0.0013411973822412548,61.885,-0.0031892788686114226
61.898,83.309,181483.0,0,0.0,0.0,61.857440000000004,62.08493333333333,0.9963357722861371,-0.0007909987570019483,61.947,-0.0003388845855926137,61.968,0.0013411973822412548
61.805,83.294,182768.0,0,0.0,0.0,61.861839999999994,62.07541333333333,0.9965594537053425,-0.0015024718084590827,61.898,-0.0007909987570019483,61.947,-0.0003388845855926137
61.719,83.352,186174.0,1,0.0,0.0,61.86376,62.06185333333333,0.9968081305553449,-0.0013914731817813442,61.805,-0.0015024718084590827,61.898,-0.0007909987570019483
61.754,83.35,186069.0,0,0.0,0.0,61.866760000000006,62.05445333333333,0.9969753446650299,0.0005670863105364798,61.719,-0.0013914731817813442,61.805,-0.0015024718084590827
61.639,83.36,187693.0,1,0.0,0.0,61.86776,62.04441333333334,0.997152792268592,-0.001862227548013018,61.754,0.0005670863105364798,61.719,-0.0013914731817813442
61.651,83.322,189973.0,1,0.0,0.0,61.86776,62.03246666666667,0.9973448312550308,0.0001946819383831233,61.639,-0.001862227548013018,61.754,0.0005670863105364798
61.932,83.504,191971.0,0,0.0,0.0,61.882160000000006,62.02650666666667,0.9976728228877633,0.004557914713467781,61.651,0.0001946819383831233,61.639,-0.001862227548013018
61.788,83.34,190854.0,0,0.0,0.0,61.890280000000004,62.01398666666667,0.9980051811967581,-0.002325130788606966,61.932,0.004557914713467781,61.651,0.0001946819383831233
61.749,83.293,194024.0,1,0.0,0.0,61.89584000000001,61.99985333333334,0.9983223616227909,-0.0006311905224314351,61.788,-0.002325130788606966,61.932,0.004557914713467781
61.787,83.27,194747.0,1,0.0,0.0,61.899119999999996,61.98681333333334,0.9985852905058731,0.0006153945812887862,61.749,-0.0006311905224314351,61.788,-0.002325130788606966
61.836,83.182,195692.0,0,0.0,0.0,61.90371999999999,61.97371999999999,0.9988704889750042,0.0007930470811012835,61.787,0.0006153945812887862,61.749,-0.0006311905224314351
61.596,83.389,194560.0,0,0.0,0.0,61.894479999999994,61.95404,0.999038642193471,-0.003881234232485986,61.836,0.0007930470811012835,61.787,0.0006153945812887862
61.557,83.324,197643.0,0,0.0,0.0,61.876279999999994,61.93502666666666,0.9990514791091827,-0.0006331579972724821,61.596,-0.003881234232485986,61.836,0.0007930470811012835
61.359,83.54,195750.0,0,0.0,0.0,61.84532,61.91284000000001,0.9989094346180856,-0.0032165310200302777,61.557,-0.0006331579972724821,61.596,-0.003881234232485986
61.246,83.484,198858.0,1,0.0,0.0,61.80808,61.888866666666665,0.9986946494415258,-0.0018416206261510082,61.359,-0.0032165310200302777,61.557,-0.0006331579972724821
61.264,83.637,199256.0,1,0.0,0.0,61.77388,61.8688,0.9984657856625633,0.0002938967442771556,61.246,-0.0018416206261510082,61.359,-0.0032165310200302777
61.457,83.65,197346.0,0,0.0,0.0,61.7462,61.852626666666666,0.998279350895796,0.003150300339514134,61.264,0.0002938967442771556,61.246,-0.0018416206261510082
61.32,83.53,198703.0,0,0.0,0.0,61.71688,61.835519999999995,0.9980813616510382,-0.0022292009046975814,61.457,0.003150300339514134,61.264,0.0002938967442771556
61.207,83.358,199341.0,0,0.0,0.0,61.68736,61.81856,0.9978776600425503,-0.0018427919112850022,61.32,-0.0022292009046975814,61.457,0.003150300339514134
61.2,83.36,193945.0,0,0.0,0.0,61.659440000000004,61.8012,0.9977061934072478,-0.00011436600388836649,61.207,-0.0018427919112850022,61.32,-0.0022292009046975814
61.155,83.269,193333.0,1,0.0,0.0,61.632079999999995,61.784173333333335,0.9975383124006082,-0.0007352941176470562,61.2,-0.00011436600388836649,61.207,-0.0018427919112850022
61.161,83.319,192933.0,1,0.0,0.0,61.595200000000006,61.768466666666654,0.9971949009580944,9.811135638959634e-05,61.155,-0.0007352941176470562,61.2,-0.00011436600388836649
61.298,83.31,194245.0,0,0.0,0.0,61.571720000000006,61.75369333333333,0.9970532396766769,0.00223998953581539,61.161,9.811135638959634e-05,61.155,-0.0007352941176470562
61.192,83.4,194934.0,1,0.0,0.0,61.54068,61.74030666666667,0.9967666719288513,-0.001729257072008883,61.298,0.00223998953581539,61.161,9.811135638959634e-05
61.349,83.41,194788.0,0,0.0,0.0,61.516760000000005,61.73037333333334,0.9965395748997036,0.0025656948620733644,61.192,-0.001729257072008883,61.298,0.00223998953581539
61.113,83.45,190744.0,1,0.0,0.0,61.48536,61.72022666666666,0.9961946564464983,-0.0038468434693311737,61.349,0.0025656948620733644,61.192,-0.001729257072008883
61.342,83.455,193545.0,1,0.0,0.0,61.466840000000005,61.71338666666668,0.9960049726650337,0.0037471569060592014,61.113,-0.0038468434693311737,61.349,0.0025656948620733644
61.567,83.435,192126.0,1,0.0,0.0,61.46076,61.70941333333334,0.9959705769362902,0.00366795996217939,61.342,0.0037471569060592014,61.113,-0.0038468434693311737
61.774,83.376,191976.0,0,0.0,0.0,61.46156,61.706826666666664,0.9960252912049493,0.0033621907840239995,61.567,0.00366795996217939,61.342,0.0037471569060592014
61.773,83.48,193976.0,0,0.0,0.0,61.46692,61.70482666666667,0.9961444399163155,-1.6188040275810778e-05,61.774,0.0033621907840239995,61.567,0.00366795996217939
61.615,83.458,193132.0,0,0.0,0.0,61.46548,61.699866666666665,0.9962011803375048,-0.002557751768572092,61.773,-1.6188040275810778e-05,61.774,0.0033621907840239995
61.555,83.462,192614.0,1,0.0,0.0,61.4504,61.69330666666667,0.9960626738978491,-0.0009737888501176739,61.615,-0.002557751768572092,61.773,-1.6188040275810778e-05
61.676,83.441,195775.0,0,0.0,0.0,61.445919999999994,61.68860000000001,0.996066047859734,0.001965721712289925,61.555,-0.0009737888501176739,61.615,-0.002557751768572092
61.672,83.541,197169.0,0,0.0,0.0,61.44284,61.684866666666665,0.9960764012350949,-6.485504896569516e-05,61.676,0.001965721712289925,61.555,-0.0009737888501176739
61.658,83.46,194960.0,1,0.0,0.0,61.43768,61.680013333333335,0.9960711206071939,-0.00022700739395509206,61.672,-6.485504896569516e-05,61.676,0.001965721712289925
61.743,83.482,196772.0,1,0.0,0.0,61.433960000000006,61.67581333333333,0.9960786356877662,0.0013785721236498905,61.658,-0.00022700739395509206,61.672,-6.485504896569516e-05
62.007,83.411,198997.0,0,0.0,0.0,61.45040000000001,61.67600000000001,0.9963421752383423,0.00427578834847675,61.743,0.0013785721236498905,61.658,-0.00022700739395509206
61.985,83.45,198279.0,0,0.0,0.0,61.46752000000001,61.67508,0.9966346213089632,-0.00035479865176513137,62.007,0.00427578834847675,61.743,0.0013785721236498905
61.877,83.28,201112.0,0,0.0,0.0,61.48824,61.67578666666667,0.9969591524194042,-0.001742357021860097,61.985,-0.00035479865176513137,62.007,0.00427578834847675
61.79,83.28,202041.0,0,0.0,0.0,61.51,61.67790666666668,0.9972776853862094,-0.0014060151591059888,61.877,-0.001742357021860097,61.985,-0.00035479865176513137
61.776,83.25,201543.0,0,0.0,0.0,61.53048,61.67762666666667,0.9976142618544336,-0.000226573879268388,61.79,-0.0014060151591059888,61.877,-0.001742357021860097
61.608,83.22,197916.0,0,0.0,0.0,61.53652,61.67564000000001,0.9977443282307243,-0.002719502719502831,61.776,-0.000226573879268388,61.79,-0.0014060151591059888
61.573,83.24,193853.0,0,0.0,0.0,61.54664,61.675439999999995,0.9979116484616891,-0.00056810803791707,61.608,-0.002719502719502831,61.776,-0.000226573879268388
61.508,83.06,193832.0,1,0.0,0.0,61.55868,61.67359999999999,0.9981366419343124,-0.001055657512221253,61.573,-0.00056810803791707,61.608,-0.002719502719502831
61.562,83.102,195351.0,1,0.0,0.0,61.57316,61.67192,0.9983986229065027,0.0008779345776157577,61.508,-0.001055657512221253,61.573,-0.00056810803791707
61.655,83.16,196374.0,0,0.0,0.0,61.59316,61.67409333333333,0.9986877256079646,0.00151067216789591,61.562,0.0008779345776157577,61.508,-0.001055657512221253
61.628,83.34,194807.0,1,0.0,0.0,61.61184,61.6748,0.9989791616673261,-0.00043792068769765713,61.655,0.00151067216789591,61.562,0.0008779345776157577
61.68,83.28,195277.0,1,0.0,0.0,61.62712,61.67494666666667,0.9992245365541188,0.0008437723112870721,61.628,-0.00043792068769765713,61.655,0.00151067216789591
61.727,83.424,194119.0,0,0.0,0.0,61.64852,61.67584,0.9995570388664345,0.0007619974059662749,61.68,0.0008437723112870721,61.628,-0.00043792068769765713
61.721,83.083,195213.0,1,0.0,0.0,61.6634,61.676399999999994,0.9997892224578608,-9.720219676967456e-05,61.727,0.0007619974059662749,61.68,0.0008437723112870721
62.007,83.524,194264.0,0,0.0,0.0,61.69916,61.68065333333333,1.0003000400557798,0.00463375512386377,61.721,-9.720219676967456e-05,61.727,0.0007619974059662749
61.802,83.37,196231.0,1,0.0,0.0,61.717560000000006,61.68208,1.0005752075805485,-0.0033060783459931686,62.007,0.00463375512386377,61.721,-9.720219676967456e-05
62.019,83.466,198303.0,0,0.0,0.0,61.735640000000004,61.68672,1.0007930394094549,0.0035112132293453335,61.802,-0.0033060783459931686,62.007,0.00463375512386377
61.776,83.521,191494.0,0,0.0,0.0,61.73572,61.68801333333333,1.0007733539157582,-0.0039181541140617115,62.019,0.0035112132293453335,61.802,-0.0033060783459931686
61.724,83.5,192877.0,1,0.0,0.0,61.733760000000004,61.68948,1.0007177885111043,-0.0008417508417509767,61.776,-0.0039181541140617115,62.019,0.0035112132293453335
61.779,83.6,193684.0,1,0.0,0.0,61.740320000000004,61.69118666666667,1.0007964400749627,0.0008910634437173659,61.724,-0.0008417508417509767,61.776,-0.0039181541140617115
